,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
61,1980-03-09,52.535095,43.90993,50.392384,49.974884,51.7511,45.85643,44.923058,45.792217,43.733864,48.2418,47.347862,43.27834,55.355957,51.61694,52.490646,48.485943,51.593307,45.648994,50.387413,45.542618,46.847267,45.209667,46.18289,47.711224,44.572212,53.63628,44.92577,50.149723,47.327877,47.699726,47.891632,44.781628,43.121033,47.662537,49.319016,47.194225,44.963757,46.02298
62,1980-03-16,25.725174,25.120573,30.508274,27.487331,27.881083,24.889801,25.261114,24.335752,25.029251,27.41224,27.545315,24.0943,29.083487,28.097857,25.73133,26.759104,26.529636,24.178923,28.848625,24.75109,24.634615,25.045074,30.09836,25.614504,26.205902,26.700188,25.786976,26.629198,25.392061,25.55119,25.254034,25.402193,24.320349,25.984224,24.882849,25.889793,23.701092,24.017986
63,1980-03-23,40.891273,26.81376,27.867374,29.988417,32.259125,28.982336,29.467804,31.251478,25.582912,28.011051,24.753624,27.564392,41.19088,33.357803,43.173058,27.153189,36.997925,34.22619,28.138004,28.025684,27.39226,25.411371,31.832098,28.394354,28.682367,41.03184,28.959698,35.073395,29.342123,27.891815,27.280375,29.040768,30.387564,27.523748,37.8376,28.474361,27.866312,27.774166
64,1980-03-30,34.831303,36.310863,37.629436,35.83685,36.296593,36.63118,37.02285,33.278675,36.46656,34.30346,35.896942,38.320805,37.994907,35.797546,33.610287,36.194332,35.822342,32.235447,36.09247,33.276672,36.54915,36.011246,32.251366,36.191727,31.776743,36.363598,38.070225,35.60007,34.000336,35.272587,36.58075,32.112133,30.830118,34.811382,32.821117,35.53471,36.254574,36.411873
65,1980-04-06,41.453827,39.460636,44.19364,40.063293,42.26151,35.769833,33.103436,35.66372,40.497578,31.130531,43.010292,35.832973,48.021072,41.68847,42.187454,40.6989,42.607567,35.126545,40.622444,32.633236,37.98475,40.765488,31.230682,37.17209,29.628302,44.82059,37.37978,42.29662,37.1866,34.26964,40.120003,30.24235,31.040384,31.504,37.73363,36.4689,35.591404,35.565804
66,1980-04-13,34.30268,21.704102,22.346348,24.52438,24.80741,21.788855,21.6521,23.138515,20.994991,19.863647,21.004707,21.24893,33.177834,26.186455,39.222446,23.06943,28.89814,26.250406,22.02145,20.676792,21.239223,21.373396,23.00034,22.960264,20.110687,34.023438,22.008078,28.207495,23.00499,22.169825,24.009975,19.988491,21.373255,20.134047,31.168062,22.849346,20.777903,20.461287
67,1980-04-20,40.497715,24.401512,33.664093,33.527603,35.124237,26.733473,26.731358,30.574354,24.13384,26.05587,30.72051,23.164171,41.14288,35.0042,45.684654,32.53458,35.83925,31.55863,32.82354,27.79178,28.099903,27.493423,24.9422,30.159576,26.618618,40.59255,25.487259,35.142002,31.6932,28.401264,31.88663,27.201292,27.241632,26.594267,36.953247,30.101805,25.68274,26.392838
68,1980-04-27,47.107212,20.4235,29.911694,32.711464,35.863728,22.951126,22.782156,32.9669,20.118923,24.04656,25.554077,19.301025,45.221222,36.323036,54.33618,29.122187,39.07511,35.200558,30.745502,28.418667,24.508266,22.765717,26.409538,27.51816,27.403864,46.379093,21.228918,37.472843,32.268505,25.277554,27.98577,28.830706,30.323822,23.041132,41.759235,29.134624,22.014576,22.63107
69,1980-05-04,63.594284,29.273842,48.90267,49.872833,53.26749,38.02924,35.523193,51.054386,30.163738,40.353188,44.07689,26.493555,64.78606,54.340187,65.648506,46.058136,57.885124,52.745277,48.12887,45.49745,41.314384,38.31307,41.27138,44.049347,43.692627,64.808975,30.492792,55.113033,50.03083,42.37597,45.10257,45.6311,48.32774,40.181793,58.90256,45.442432,37.123013,39.096367
70,1980-05-11,75.768074,46.69574,71.46257,66.54068,72.730064,56.20311,53.893494,65.50093,49.4981,58.79722,66.83696,41.913723,79.03055,70.59396,78.71524,64.68854,72.79877,66.00979,67.97452,61.252205,60.117546,58.982056,61.384594,61.69469,60.930687,77.613075,48.406425,69.67944,65.4773,59.981762,63.307903,61.1617,63.3788,58.385212,71.335014,62.18015,55.41477,57.52526
71,1980-05-18,78.490036,39.638348,72.171135,65.7856,73.627045,51.43471,48.86512,64.68847,44.02409,56.96501,67.35232,35.431545,81.08303,70.81249,80.762405,64.22253,73.66102,66.45904,68.85263,59.79882,56.995003,55.2417,59.424477,59.0984,59.128,79.781555,41.438377,69.70327,63.917786,56.142242,61.54244,59.68913,61.270092,54.91567,73.177826,60.038826,50.852356,53.325222
72,1980-05-25,73.05207,29.939966,58.0919,55.57418,66.00451,38.260117,36.27912,55.964302,32.3425,41.214287,49.872246,26.969763,75.40743,63.228584,75.254395,50.165783,68.40386,58.068554,55.785225,48.22311,42.149868,40.11093,45.939873,45.476562,46.239887,74.72057,31.129566,63.508022,54.36192,42.086143,47.054897,47.877094,50.634693,39.60233,66.03225,47.51259,37.47956,38.91211
73,1980-06-01,82.85654,59.18556,82.84976,79.42058,84.07461,63.499542,60.50853,79.69067,62.31493,68.55711,79.33821,55.50151,85.74309,83.18808,82.32951,76.59962,83.32761,77.16808,81.29143,75.129906,68.978745,69.73072,70.27081,70.62796,72.91618,84.19317,58.70112,82.630455,79.33806,68.32726,72.898766,75.03452,74.9673,66.535515,79.755035,72.908295,63.421513,65.666145
74,1980-06-08,83.54006,61.76356,79.240486,78.12536,82.53782,65.779854,62.512695,79.37975,65.84932,72.79789,76.99211,59.808468,85.90677,82.33863,83.49907,74.7588,83.51926,78.21951,79.18517,75.52814,69.75925,69.076866,75.005554,71.58873,75.20553,84.66663,59.818848,82.151436,78.56526,71.04408,72.51068,76.34934,76.12658,71.32801,80.37882,73.4957,65.63407,67.23256
75,1980-06-15,88.05403,70.76862,83.6957,84.66203,85.74127,78.912926,77.106125,85.87369,72.95213,83.53288,83.33359,73.26654,87.643105,86.431015,87.559296,82.627815,87.75757,84.768234,85.12636,84.823746,80.30199,78.88023,82.838356,81.87374,83.704605,87.86936,72.93775,87.07904,85.5833,82.415634,82.105354,84.62726,84.00458,82.41071,86.502495,83.60994,77.750725,78.40767
76,1980-06-22,84.456985,75.913666,86.122505,81.93869,85.32315,77.31582,76.14241,80.38084,79.215515,76.91698,86.159645,76.72671,86.72604,84.331696,84.370346,82.76693,84.35924,79.39756,85.83284,78.38603,80.27254,81.70933,76.75745,79.5062,77.21688,85.930115,76.04912,82.98483,80.69148,77.81993,80.94738,78.190475,77.96377,76.84275,81.81742,79.40338,77.557594,78.72688
77,1980-06-29,81.45326,76.06125,81.78193,79.748726,81.244965,76.20367,75.54483,78.77657,77.900345,75.4266,83.19995,79.446724,82.2361,81.12055,81.45761,79.74149,81.4613,78.31412,82.00552,77.0186,78.77412,79.74616,74.204056,78.513306,75.31203,81.47929,76.506775,80.5241,79.28723,76.55407,79.432045,76.59973,76.137955,75.38584,80.67277,78.36716,75.817505,76.95687
78,1980-07-06,83.713684,78.22892,83.62499,82.09384,82.73051,79.85093,79.05032,81.91606,80.24284,79.17056,85.07493,80.11663,83.520424,82.94032,83.94042,82.10302,83.166985,81.40676,84.59549,80.73329,80.63458,81.51411,79.343445,80.94434,80.056206,83.49125,78.76976,82.58616,81.78596,79.587814,81.016106,80.905624,80.26007,78.85708,82.678055,80.859924,79.66189,80.37129
79,1980-07-13,86.49809,87.51737,87.548035,86.71556,87.47787,86.88202,87.344406,86.2085,86.99441,87.464584,88.80472,88.430145,87.5356,87.17912,86.53919,87.12131,86.94,85.02035,88.58209,85.98329,86.25731,86.89551,86.83354,86.65137,85.90177,87.2454,87.98658,86.44088,86.62596,86.845726,86.65105,85.65844,85.000496,87.646645,85.13707,86.78253,86.23049,86.21522
80,1980-07-20,92.41771,86.34867,85.93901,86.6317,87.198204,88.06455,88.33224,90.41262,85.374245,89.12938,85.042755,87.97455,90.51491,87.59999,92.62636,85.03404,90.64211,91.33478,86.15841,89.636215,86.29339,84.84501,90.49796,87.101105,89.98619,91.58111,87.11558,89.93628,88.77463,88.03407,85.48189,90.43844,90.6262,88.59765,91.65957,87.795395,87.291466,87.20867
81,1980-07-27,86.02388,81.88161,82.40465,81.815796,82.16532,81.78103,81.44644,82.90709,81.77407,83.40419,83.72499,81.20898,84.47911,82.669556,86.08275,81.3767,84.67719,84.11586,82.63966,82.55209,81.78566,81.80958,83.32582,82.10217,83.30124,85.062836,81.727516,83.61219,82.288536,82.51463,81.762955,83.09973,82.99538,82.77798,85.26789,82.53223,81.198715,81.847916
82,1980-08-03,86.42232,83.22295,82.59868,83.7025,82.71725,83.82305,84.21709,84.97912,82.192,85.69794,84.039215,85.29447,84.32049,83.78718,86.87044,82.77826,85.019485,85.39256,83.80336,84.47924,82.475586,81.92295,86.64856,83.38508,85.504196,85.21449,84.405174,84.565544,84.28808,84.12473,82.37804,85.244255,85.14307,85.00013,86.10053,83.641464,83.068184,83.09553
83,1980-08-10,89.69008,84.26017,87.65686,86.90994,87.96185,85.74641,84.76123,87.58283,85.20602,87.45345,87.8499,84.05163,89.08395,88.066925,89.72067,86.65012,89.42194,88.269165,88.01315,87.79918,86.74124,86.24697,89.1908,86.93777,88.167435,89.348114,84.35897,88.528404,87.467575,86.95763,86.449745,87.48964,87.47706,86.25242,89.3928,87.568375,85.88863,86.806114
84,1980-08-17,91.366974,83.405876,85.14534,87.412,86.27255,86.97192,86.92648,90.020836,83.69358,90.4491,85.70764,83.60492,88.93642,88.06672,91.528564,85.52874,90.10191,90.21156,86.981026,89.952065,85.9857,84.00018,91.01575,87.32861,90.819336,90.489655,84.07757,89.7507,89.10482,89.036934,85.69838,90.66051,90.76525,89.58185,90.85612,88.57201,86.07331,86.21471
85,1980-08-24,85.07777,84.58371,84.18517,84.23752,84.34445,84.79882,84.969,83.71576,83.91695,84.34769,84.97221,85.38076,85.40285,84.59421,85.015884,83.30128,85.150345,83.40906,84.49007,83.83994,84.26437,83.49508,84.79322,84.61708,84.188095,85.528465,85.09027,84.82797,84.01846,84.513794,83.59655,83.42565,83.08955,84.67442,84.13871,84.35478,84.41505,84.61245
86,1980-08-31,84.71591,81.41915,83.36244,82.718475,82.866936,83.864235,83.72778,83.656845,81.323975,83.6548,84.8393,83.96985,84.48919,83.18391,85.29255,82.5852,84.450615,84.00948,83.78621,82.97536,83.40886,82.10203,83.31676,83.248886,83.16795,84.621956,83.09239,83.99126,83.18046,83.22384,82.49651,82.96791,82.98917,83.57742,84.337425,83.18973,83.54325,83.784386
87,1980-09-07,87.238754,88.68442,86.57122,85.601425,85.963745,87.954765,88.35826,86.804115,88.497665,87.41509,88.142746,89.51586,86.87001,86.01322,86.28376,85.970604,87.41912,85.871704,86.93164,86.811676,87.63875,87.58225,86.79865,87.057,86.35169,87.21253,88.992874,86.82428,86.514084,87.33529,86.14757,86.508545,85.71699,87.65873,86.09406,86.86047,88.14624,88.23922
88,1980-09-14,85.42674,80.87457,82.19678,82.799545,81.49774,82.0402,81.079575,85.02961,81.38698,82.46594,83.01032,79.288765,83.98612,82.79389,85.68515,81.40701,85.08505,84.637924,82.33316,83.30377,82.34904,81.384384,84.29358,82.630486,83.40536,85.00074,80.92637,84.731346,84.44885,81.82475,81.67831,83.295006,83.247246,81.64704,84.89006,82.88006,82.62341,82.69282
89,1980-09-21,84.252174,79.87783,83.27347,82.031334,81.93354,82.693886,82.0518,83.712364,79.76905,83.14432,83.35324,81.53988,83.04049,82.90732,84.67277,80.39544,84.06086,83.44475,82.34066,82.650696,82.604095,80.24178,83.13662,83.06399,83.12874,83.82498,81.5156,83.95756,82.97655,82.672424,81.07179,82.86818,82.958466,82.64007,83.60965,82.61963,82.492,83.11065
90,1980-09-28,86.38345,76.792076,81.50403,81.36177,81.64629,80.11516,79.93951,83.73282,76.33394,82.518585,80.60191,76.11809,85.846664,82.933716,86.918915,79.52618,84.67231,84.53733,81.67259,82.470024,79.28873,77.43494,84.131035,80.33905,83.37052,86.16514,78.1912,84.52955,82.128136,80.892624,78.94512,83.545006,83.68673,81.55566,84.986755,81.46376,79.97086,79.2902
91,1980-10-05,79.756165,74.147606,80.30494,80.07916,79.68314,79.241486,78.12207,80.436745,75.02098,80.9562,81.5374,70.494644,80.37291,80.25375,79.72509,80.18563,80.677536,79.74143,81.10103,80.493195,81.62227,79.829796,81.21849,81.10151,80.22484,80.31954,75.39827,80.178566,79.55763,80.61853,80.63301,80.57888,79.60169,80.32135,78.145905,81.124664,79.2864,80.33942
92,1980-10-12,78.33387,78.38976,82.41751,77.30173,79.36518,78.88314,77.979225,77.60087,77.47477,77.60009,81.88698,75.77307,79.880875,79.20233,77.68562,78.63183,79.02601,78.00589,81.635864,76.76003,78.39775,78.97881,78.27557,77.554634,77.40098,78.93429,79.537186,77.36191,76.23976,76.601944,77.60293,77.86179,77.58814,76.837585,78.75233,77.13542,79.30571,79.175964
93,1980-10-19,72.89689,75.45613,80.545166,76.7862,78.85364,75.88512,73.78868,75.83565,75.193634,75.20478,80.361115,72.5472,78.187935,77.84964,71.549774,77.65818,76.461754,72.96777,80.10261,75.94983,76.424835,77.210724,73.52814,76.63932,74.48736,75.44285,76.04814,75.73319,76.09124,75.52637,76.30392,75.32945,74.088005,74.59415,72.960686,76.94617,75.84779,76.33503
94,1980-10-26,76.15074,66.36276,73.612625,72.62715,73.582115,69.36573,66.28826,74.224754,66.006744,69.31756,72.55053,59.2048,77.42674,74.11403,75.842636,70.94683,76.08025,72.44389,74.07779,72.41582,70.01878,68.981186,70.26435,71.84463,70.75922,77.08009,65.50042,74.64803,73.44183,70.56111,69.661255,72.31953,71.70187,68.628746,73.995766,72.65402,69.30275,69.72145
95,1980-11-02,57.907845,58.062393,62.022903,56.280876,56.993942,54.30189,52.946335,56.1071,58.741566,52.68605,63.24351,53.373096,58.385334,56.600735,57.002853,57.884624,57.949043,56.94826,61.714256,54.44654,56.089714,60.70897,59.635536,56.13818,55.92937,57.309002,56.268353,56.076923,55.446266,52.80834,55.502068,54.96464,56.233654,51.256763,58.70583,55.540745,54.67338,56.09554
96,1980-11-09,51.92504,47.779984,54.340096,50.217346,50.357834,46.271893,45.272346,50.084984,48.678772,45.750175,54.16234,44.265137,52.59489,50.545174,52.16308,50.319782,51.963467,51.77146,53.840897,47.575657,47.840897,50.61931,54.666298,48.942364,50.20158,51.49554,46.693676,50.284603,49.290546,46.023003,47.89508,49.179924,51.454464,44.664448,53.174984,48.88349,46.153522,47.390022
97,1980-11-16,49.64986,50.044376,55.130013,48.72352,50.63008,45.294052,44.306633,48.850838,51.146065,44.961346,56.98684,47.218647,50.888245,49.661053,49.590706,51.662613,49.715984,49.709343,55.14508,46.67743,47.374466,52.588715,53.504692,46.92235,49.536682,49.16745,48.900127,48.556232,47.243015,44.450874,48.00704,48.52908,50.347507,43.542774,49.56059,46.796497,45.875828,46.791565
98,1980-11-23,50.40088,56.45653,56.76706,53.61768,53.06191,52.902267,52.99324,53.86719,56.327477,53.210472,58.93686,52.954388,52.120117,53.664207,47.04953,55.080067,53.03746,53.658825,58.020058,52.673676,52.81397,56.637104,59.590607,53.33505,55.161522,49.86421,55.610962,52.923355,53.134125,52.343006,52.517895,53.7755,55.095486,52.71486,52.80424,53.340668,52.49662,53.183422
99,1980-11-30,50.576218,50.582966,53.948463,50.611,49.81547,48.579998,48.26689,52.57218,50.978886,51.858017,56.506836,48.205486,50.755596,51.02642,49.611404,50.87331,51.389454,52.06599,54.630356,51.72883,48.41899,52.863598,57.7863,50.04817,53.34416,50.200302,50.71,51.49002,51.596382,49.93853,47.948948,52.265434,53.146454,50.856625,51.919285,51.261017,47.65612,48.44295
100,1980-12-07,54.783207,53.64137,56.185387,53.09124,53.265156,49.78407,50.298374,52.886215,52.95965,51.25084,56.519043,50.59662,54.55622,53.876152,56.02546,53.6689,54.166885,54.616028,56.77086,51.495083,49.938545,53.91527,60.040268,50.988445,55.16731,53.741302,52.72933,52.801594,51.855347,50.352844,50.546528,53.877163,55.161114,50.066525,55.80853,51.93239,48.90583,49.69943
101,1980-12-14,53.738773,51.676144,53.29932,49.91471,50.188297,47.773075,48.081844,51.381386,51.12472,51.520077,54.57532,49.953297,51.23097,50.450287,54.142563,51.419262,51.10788,54.73944,54.484814,50.16574,47.825775,51.901516,62.310112,48.16061,56.213795,51.1002,51.502583,49.821903,48.666855,47.888252,47.728992,54.389984,55.859802,48.908566,55.279705,48.81477,47.290653,47.637123
102,1980-12-21,53.38671,47.431324,50.627205,47.71325,47.822315,45.339737,46.046535,49.90148,46.44805,48.86268,50.594334,44.15164,51.545044,48.329666,53.80686,47.53014,50.320198,52.047974,51.23327,48.600056,44.6195,48.08716,58.65162,46.24492,53.463623,51.327343,46.974297,48.936646,48.048805,46.427452,44.262077,52.16721,53.248657,47.10048,53.943645,47.565422,43.91721,44.495964
103,1980-12-28,62.054848,73.23119,70.5225,67.61965,65.87469,70.31378,70.73157,68.33939,71.58213,70.69973,72.9151,74.147385,62.732353,66.8294,59.769554,69.69697,64.140274,66.80568,71.69261,69.157524,69.17821,70.6132,72.16588,68.952736,71.41759,61.650146,73.70918,64.92654,67.10711,69.60622,67.66663,70.50396,69.85204,70.51219,63.6378,69.00278,70.00899,70.0546
104,1981-01-04,64.64652,63.98317,63.476646,63.432304,61.777042,63.423855,64.607285,65.68143,63.12392,66.73305,64.75151,64.035706,62.73168,63.20958,63.969658,63.500767,63.470318,66.9742,65.283615,65.012344,61.85355,63.427105,71.55897,62.846607,68.883156,62.71712,65.35813,63.18178,63.27185,64.13143,61.20759,67.73759,67.939995,65.39388,65.95617,63.972694,62.20487,62.164062
105,1981-01-11,66.391846,61.25595,65.43005,63.468636,64.03651,61.326984,61.452972,64.724594,61.93685,62.919212,66.99833,61.772808,66.597855,64.684105,65.50438,64.00388,66.17148,65.664276,66.27904,62.066463,61.429916,62.593914,65.470146,61.962494,64.247246,65.931175,62.012257,64.565636,63.023617,61.88621,61.089725,64.11275,64.3962,62.285202,66.41827,62.280922,60.816776,60.93557
106,1981-01-18,60.71078,60.79704,63.30036,58.683315,60.006023,56.690125,56.690353,58.06585,62.065044,55.29108,66.214775,61.367786,61.02549,59.44465,60.057793,60.93097,59.753487,59.773125,63.057373,55.20593,57.699394,60.531483,59.850266,57.198425,57.76244,59.841915,59.95294,58.320263,56.790283,55.209606,57.55413,56.805874,58.01651,55.13379,60.55276,56.68138,56.898643,56.744694
107,1981-01-25,63.79071,64.91363,66.25188,65.062485,63.66045,64.63238,65.25515,66.43924,65.21925,67.76558,67.82977,64.80427,63.77961,65.20012,60.52388,65.77796,65.15607,66.31158,67.805756,66.26513,64.8203,66.26606,69.45594,65.13041,68.911995,63.18191,65.7897,64.5174,64.90769,66.02249,63.978577,67.94956,67.14208,67.1392,64.920815,65.74541,63.733105,64.251595
108,1981-02-01,67.6758,71.82058,71.84292,69.3768,68.47092,69.69598,69.63772,69.79104,72.800674,70.488106,74.26773,69.65192,67.88721,69.90509,65.09433,70.582344,68.7751,69.73174,72.99977,69.13213,69.1276,72.005455,72.29242,69.02149,71.68437,67.1986,71.55009,68.41052,68.73518,69.70745,68.050835,70.90854,70.57697,70.11855,68.63575,69.10704,69.28696,69.43156
109,1981-02-08,59.391644,56.281963,57.85827,55.706535,54.51962,52.673542,52.17225,58.908943,57.834785,59.845848,60.28487,53.26451,55.857452,56.093147,57.77887,56.9287,57.543762,61.524223,58.73234,58.54059,53.642292,57.831253,65.35637,54.062466,63.637573,56.485973,55.756226,56.618896,55.746014,55.68041,54.18505,62.419563,62.969696,57.039867,61.386364,55.737713,52.474392,53.208904
110,1981-02-15,57.30796,54.23337,59.696236,53.40416,57.038776,53.40439,53.005127,52.19491,55.325294,56.655777,58.13612,50.178448,60.796703,55.844826,56.028244,55.20552,57.009552,53.55187,58.608288,52.64202,52.518173,56.9063,57.334496,52.092007,56.809135,59.02785,54.571064,53.880066,50.365128,53.273384,52.507183,55.237724,54.949688,55.27434,55.49458,51.745083,52.79492,53.095844
111,1981-02-22,46.970966,39.316307,44.151615,44.093163,43.41757,42.34888,42.96802,45.199955,40.310402,46.30539,43.000298,38.47517,45.419598,44.285614,46.641327,44.535007,45.131527,48.2273,45.86001,45.01823,42.55996,43.1834,50.33249,43.07719,48.779488,45.062397,40.303234,43.79466,42.840824,44.67193,42.89743,47.675053,48.5943,45.35014,48.755085,43.916336,41.105648,42.20184
112,1981-03-01,40.06363,40.532787,40.757774,41.336998,39.27467,42.443058,42.99154,41.349327,40.693836,43.90985,40.709923,39.98292,38.988552,40.43483,39.32099,42.47512,40.15602,42.055714,42.925858,42.055798,41.973648,42.974915,45.716656,41.805943,44.81482,38.986374,42.172256,39.8707,40.07097,42.963257,41.314293,43.72396,43.501812,43.39497,41.04762,42.031925,41.557945,42.453033
113,1981-03-08,37.018013,39.839718,40.21828,39.4059,38.097485,38.906937,38.717876,39.613365,40.484695,39.48575,40.880074,38.320816,37.185623,38.895752,34.56501,40.516613,38.232803,39.126915,41.251396,39.205807,39.249092,41.736713,42.591057,38.970436,41.435783,36.594597,40.32007,38.519913,38.64885,38.90148,38.89938,40.283512,40.430836,39.27742,37.7049,39.247208,38.848248,39.484688
114,1981-03-15,42.970646,44.70592,49.031578,40.574387,43.683414,41.26791,41.07341,38.838234,47.113106,38.745304,49.378624,42.05795,45.28019,41.108566,45.088932,44.017746,40.764435,38.944572,46.354874,38.67604,41.595802,47.270325,37.407005,40.167652,37.737434,42.84425,44.668068,39.0277,38.36157,39.90592,41.671627,37.831226,37.39156,39.343807,41.126446,39.739952,40.810925,41.730152
115,1981-03-22,46.300156,51.0262,48.17532,49.305466,47.79108,51.523666,52.59463,46.5179,50.718117,47.571957,49.17389,53.600723,46.498356,48.2566,44.975555,50.887318,46.74746,46.451057,50.070877,47.646595,50.497078,51.02734,46.006897,49.870136,46.333984,46.067234,52.879913,46.71107,46.79571,50.418446,50.306057,46.64185,45.80649,49.579006,46.112,49.301838,50.903645,50.59693
116,1981-03-29,50.828743,39.49946,58.593918,54.209534,57.411358,45.89536,44.00889,50.84468,42.99308,46.327698,56.76612,36.35629,54.74099,55.948093,48.977043,54.949932,53.27038,49.486362,57.29969,47.99504,51.237015,50.753784,46.0269,50.29526,47.68244,51.88606,40.796947,52.565186,50.57013,47.47301,53.936306,48.300213,48.6817,46.615948,48.826374,49.485397,45.562073,47.38204
117,1981-04-05,65.32104,41.43439,61.13296,59.83176,65.55174,48.0949,45.95324,61.402912,42.579304,52.263264,56.096397,38.982533,68.31734,64.64977,68.89011,55.8665,64.25859,60.602142,60.074577,57.25705,52.087307,48.102615,55.975815,53.870846,56.741077,65.71393,41.97289,63.146168,59.915154,52.19752,55.12187,57.756844,58.625965,50.83225,62.435833,55.16733,47.32004,49.2362
118,1981-04-12,44.486565,28.032104,39.625248,40.813095,44.37444,33.064102,32.73197,41.506268,28.251764,36.394413,34.450623,26.943552,48.04413,44.5307,46.72856,36.29722,44.16836,40.547386,39.436737,39.44055,34.410095,30.980047,38.924843,37.163406,37.642616,45.715443,28.833607,44.072586,41.03246,36.728905,36.536034,38.63606,39.056355,35.769222,42.135437,38.65476,32.129086,32.61974
119,1981-04-19,72.128136,51.87947,68.537315,64.82997,69.16157,56.255478,54.6989,66.19099,53.757957,59.66509,66.35324,49.83386,72.7007,67.72179,73.19011,62.89159,69.62032,67.04875,66.363556,63.332798,59.907158,58.456604,61.764362,61.18767,61.608482,71.52072,52.323444,68.050865,64.945625,60.753563,61.68035,62.914238,64.155815,59.478313,69.79586,62.79313,55.987617,57.593994
