,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
63,1980-03-23,309.583,310.2872,309.60303,310.04248,309.51318,310.27872,310.29956,310.38428,310.02765,309.8938,309.54346,309.81918,309.23624,309.66748,308.75342,309.7495,309.64746,309.87296,309.59814,310.38214,310.255,310.1766,309.3881,310.15527,309.92413,309.1688,310.12848,309.62515,310.4131,310.1058,310.13232,310.20264,310.0848,310.08798,309.7085,310.18585,310.38745,310.36792
64,1980-03-30,312.2356,311.9125,310.88892,311.7937,311.29922,311.8422,311.3064,312.4768,311.7474,311.67188,310.95337,310.92,311.30756,311.83374,311.91772,311.38257,311.94238,312.25366,311.39526,312.49097,311.8806,311.66772,311.56836,311.8956,312.17456,311.74683,311.36578,311.83374,312.24097,311.82944,311.62085,312.60132,312.51993,311.73477,312.08862,312.1311,312.05054,312.1228
65,1980-04-06,311.5547,311.3584,310.73633,311.44434,311.6644,311.65854,311.55664,311.7649,311.0092,312.0835,310.34473,310.99487,311.1623,311.3506,311.57715,310.89096,311.68945,311.76074,311.3662,312.08032,311.72583,310.93726,311.83057,311.6071,312.13263,311.3148,311.41943,310.75034,311.60254,311.39355,311.25317,312.09082,311.95703,311.91763,311.65332,311.7588,312.00098,312.06763
66,1980-04-13,314.96655,316.19785,314.49634,315.70386,315.24356,316.3098,316.14087,316.3186,315.75708,316.11255,314.31213,315.7545,314.77847,315.45874,313.88525,314.93124,315.5105,315.857,315.01636,316.3241,316.12134,315.5253,315.6585,315.89902,316.10562,314.77286,316.1739,315.295,316.01196,315.96176,315.51294,316.34058,316.24814,316.2063,315.323,315.8689,316.4817,316.40747
67,1980-04-20,315.5874,315.76474,314.31592,315.1985,315.16226,315.36172,315.24243,315.94824,315.19476,315.47437,313.69763,315.31583,315.3741,315.13367,315.15576,314.2828,315.62158,315.65106,314.40613,315.92535,315.22388,314.78442,315.40698,315.18774,315.80826,315.43637,315.5274,314.9503,315.4685,315.29596,314.93774,316.02295,316.062,315.46573,315.56396,315.31323,315.53784,315.41675
68,1980-04-27,316.01093,316.70752,315.40558,316.3208,315.6984,316.7609,316.57373,316.52344,316.43588,316.98438,315.4345,316.07236,315.45184,315.8999,315.81616,315.73032,316.18945,316.53116,315.6958,316.94727,316.813,316.3488,316.61444,316.48746,316.8335,315.85117,316.48907,315.9077,316.26733,316.6541,316.35986,316.7666,316.6688,316.85318,316.23267,316.53748,317.01807,317.00635
69,1980-05-04,314.57056,317.2562,315.2237,316.57422,316.08652,317.28745,317.08008,316.91748,316.8961,317.562,315.09277,316.64322,315.86215,316.2483,313.03442,315.74902,316.07104,315.9062,315.57617,317.51953,317.31836,316.708,316.82886,317.03482,317.19354,315.38467,317.0826,315.94775,316.8203,317.36972,316.72754,317.31348,316.6866,317.5791,314.84497,317.04688,317.41113,317.44824
70,1980-05-11,306.44922,316.96616,311.5332,310.49902,310.10156,314.93686,315.51758,309.6543,316.45917,312.66846,313.19336,316.86392,308.02655,309.7832,305.1183,311.5026,308.34106,308.45294,311.37305,310.96484,312.49414,314.47006,310.3896,311.33853,310.70605,307.28125,316.88632,308.91666,309.91992,311.23184,311.70508,310.47314,310.06314,312.93033,306.82715,310.8872,315.71875,314.09375
71,1980-05-18,305.98273,316.06104,311.2356,312.45728,310.29776,314.369,314.43225,311.57104,315.4848,313.1377,312.63354,316.11475,306.22452,311.1731,304.70947,312.67407,309.1264,310.27838,312.011,312.78442,314.21997,314.44946,311.65744,313.48853,311.96655,306.2758,315.9428,310.5289,312.40454,313.72485,313.2854,312.2776,311.3108,313.5424,308.00806,313.31366,314.55762,314.4182
72,1980-05-25,309.81445,318.11865,315.51636,316.97046,315.38013,317.03574,317.17432,316.98535,317.30948,316.37256,315.60767,317.63168,310.28604,316.44788,307.83057,316.27676,315.0371,316.25555,316.49976,316.88184,317.0896,316.71777,315.57422,316.8087,316.4091,309.83316,317.88348,316.49136,316.9845,316.59637,316.90894,316.63916,316.535,316.50513,314.41455,316.7102,317.3628,317.021
73,1980-06-01,304.83032,313.2321,304.8487,307.50854,304.8292,311.00034,311.56934,307.38397,312.33292,310.52197,306.63495,313.91666,304.16226,305.70483,304.4558,307.81552,305.05347,306.68002,305.89526,309.04834,310.29468,310.18286,310.52954,309.85342,309.6787,304.53818,313.23495,305.65405,307.3941,310.12787,309.29663,309.26855,308.86557,310.3395,305.67944,309.5984,311.23926,310.81543
74,1980-06-08,308.64575,315.95972,311.61536,312.8147,311.01797,315.9265,316.198,310.66138,314.23242,314.52417,312.05786,315.6866,309.13385,311.06958,308.0891,313.64346,309.85596,309.70074,311.98096,312.81274,315.41748,314.26016,311.47388,315.04306,311.55933,308.93042,316.61792,310.26733,311.98206,315.16205,314.68433,310.90308,310.18173,315.24747,309.23657,314.85107,315.77222,315.58228
75,1980-06-15,306.77808,309.64908,308.5979,307.49487,308.63614,308.46558,308.69995,306.8017,308.83374,308.49634,307.885,309.4257,307.89447,307.61304,305.7798,307.73642,307.3335,307.43903,307.96655,307.74048,309.1062,308.00195,308.63965,308.4916,307.96207,307.3126,309.44452,306.96426,307.23535,308.31284,308.39917,307.14722,307.43564,308.44604,306.8373,308.59106,308.8152,309.03394
76,1980-06-22,305.78796,309.12167,305.96356,307.34326,306.14746,308.17764,308.41626,307.10602,308.50592,308.30682,305.75665,309.10538,305.30084,306.94678,305.9015,306.62265,306.17554,307.1524,306.2495,307.4436,307.95142,307.10263,308.2478,307.52246,308.0056,305.53458,309.09027,306.59317,307.14978,307.6753,306.76538,307.6516,307.483,308.05673,306.48965,307.44604,308.27466,308.3391
77,1980-06-29,307.45947,307.95435,307.24023,308.0913,307.70264,308.22412,307.9214,308.37683,306.88193,309.5227,306.6787,307.4393,307.0996,307.69385,307.3086,307.97998,307.6294,308.01822,307.60596,309.25903,308.2495,307.33218,309.26733,308.34976,308.44702,307.26547,308.02704,307.78857,308.12,308.68805,308.34326,307.79028,308.35742,308.95435,307.58252,308.76935,308.15576,308.17725
78,1980-07-06,307.3661,308.01236,306.3017,307.20654,306.76367,308.40625,308.54175,308.14185,307.35822,308.67914,305.51508,307.35977,307.05127,307.0713,307.29492,306.59506,307.2234,308.04297,306.37598,308.6991,307.833,307.12827,308.19638,307.64584,308.46347,307.16406,307.86807,307.3068,307.8955,308.8742,307.38672,308.1001,308.6971,309.1228,307.24854,308.47266,308.41602,307.9707
79,1980-07-13,306.3988,306.0629,306.03955,306.6001,305.60587,306.56918,306.27686,306.17322,305.9897,306.39337,306.44385,305.5734,305.91382,306.09668,306.80273,306.99106,306.37262,306.26154,306.04932,306.16736,306.75342,306.35425,306.06137,306.7277,306.5584,306.2129,306.03238,306.25684,306.51416,306.76825,306.9292,306.5381,306.375,306.33853,306.47592,306.57422,306.6587,306.63037
80,1980-07-20,305.38257,304.65567,304.93713,305.90112,305.6381,306.0665,306.1902,306.05444,304.97943,305.37964,304.9126,304.91318,305.30933,305.90894,304.23022,305.85815,305.9524,306.15387,305.43677,305.99097,306.69507,306.0027,304.02512,306.56583,305.06396,305.78067,305.1023,305.96884,306.0315,306.5695,306.71167,305.49487,306.4747,306.18564,305.5541,306.48413,306.05933,306.33667
81,1980-07-27,307.32983,307.57437,306.8235,307.82007,307.4952,308.65707,308.66943,307.52087,307.12024,308.55762,306.17407,307.3296,307.2853,307.76538,307.71167,307.4392,307.32446,307.253,307.1814,308.08752,308.28564,307.13638,307.38034,308.16748,308.09732,307.33633,307.85614,307.45224,307.7068,307.9626,307.76123,308.21826,307.8292,308.7671,307.00204,307.94635,308.65186,308.48975
82,1980-08-03,305.8971,306.58505,306.2196,307.0598,306.47778,307.0499,307.24292,306.77197,305.89166,306.90424,305.40833,305.77637,306.3438,306.78833,305.75757,306.5092,306.1665,306.61743,306.37915,307.14087,306.82983,306.24326,306.4087,307.04257,306.80258,306.10947,306.615,306.5585,306.9663,306.61313,306.61255,306.72192,306.55753,306.6783,305.95078,306.92236,307.2146,307.17163
83,1980-08-10,305.41254,305.53036,304.72217,305.55615,305.0005,305.9708,306.02075,306.04395,305.0333,306.77393,304.69672,305.1757,305.22565,305.36108,305.0028,305.26547,305.2672,305.50986,304.8452,306.46973,305.64697,305.21436,306.43896,305.79654,306.51923,305.37094,305.70367,305.52866,306.00098,306.37433,305.78955,306.55713,305.76025,306.50113,305.27246,306.11865,305.85742,305.79297
84,1980-08-17,304.89618,306.7164,307.07056,307.2776,307.3622,307.01392,306.4757,305.77026,306.23004,305.4585,306.50122,305.24902,305.7657,307.19556,304.70972,307.0979,306.05957,305.38214,307.18872,305.6264,307.0354,306.719,305.16333,306.9,305.2375,305.8326,306.278,306.36426,306.64673,305.7942,307.27368,305.28564,305.27823,305.59033,304.99478,306.23615,307.21704,307.04907
85,1980-08-24,307.33545,307.2256,307.813,307.5127,308.05405,307.73373,307.50195,308.16162,306.88712,306.8369,307.0791,306.42407,308.15546,307.6172,307.3672,307.4336,307.4751,307.54385,307.59082,307.2865,307.73535,307.1976,306.45505,307.79947,306.91766,307.66992,307.12714,307.52505,307.87842,307.08847,307.47852,306.84082,307.3506,306.80518,307.19254,307.49756,308.1084,308.2666
86,1980-08-31,306.7757,306.77066,306.4248,307.0359,306.61182,307.13657,307.08936,307.13916,306.69873,307.2036,306.10986,306.41324,306.597,306.89014,306.71826,307.01285,306.74072,307.1259,306.5122,307.3291,307.10205,307.04605,307.3291,307.09097,307.29385,306.59555,306.68253,306.85986,307.09814,307.24188,307.20166,307.2915,307.2954,307.1769,306.8104,307.15967,307.2173,307.1665
87,1980-09-07,307.16504,304.79916,305.82233,306.77393,307.1128,306.6714,305.8042,307.05927,305.63605,308.19092,304.87128,304.68686,307.02106,307.17236,307.35376,305.95996,307.51904,307.36957,306.01318,307.42432,307.14795,306.25537,308.24976,307.61865,308.58975,307.4366,304.8702,307.79507,307.21338,307.84442,307.271,307.8921,307.4125,307.97086,307.24234,307.82227,306.83936,307.20654
88,1980-09-14,306.5567,306.59042,306.78394,307.31274,307.39966,307.2584,307.34595,307.0584,306.2188,307.4923,305.91968,306.2261,306.80826,307.32642,306.4276,306.93417,307.02283,306.75366,306.95337,307.20862,306.96997,306.53964,307.01123,307.16528,306.92294,306.99536,306.5235,306.98788,307.25623,307.4025,307.1731,307.00366,306.97763,307.58325,306.1566,307.0697,307.24536,307.18286
89,1980-09-21,306.51227,306.98325,305.6455,307.00342,306.28662,307.55942,307.8589,306.80176,306.55673,308.01318,305.68896,306.90543,306.4416,306.50183,306.35083,306.87256,306.48267,306.4999,306.1753,307.6045,307.36865,306.63297,307.1985,307.55093,307.36826,306.6686,307.13193,306.559,307.06836,307.84796,307.44678,307.24756,307.00992,307.95914,306.27383,307.67432,307.44678,307.41162
90,1980-09-28,305.6455,306.63712,306.1162,306.37268,306.25406,306.65405,306.79077,306.14935,306.465,306.16876,305.38293,306.30746,305.67804,306.29248,305.90283,306.17773,305.7461,305.40448,306.03467,306.32666,306.6062,306.3318,305.76105,306.71948,306.2941,305.63297,306.50366,306.06656,306.49097,306.5019,306.58667,306.22534,305.90665,306.46884,305.3212,306.74243,306.7849,306.76343
91,1980-10-05,305.1587,305.8138,304.39014,305.24695,304.89078,305.76382,306.16748,305.3897,305.39154,305.412,304.0603,306.15018,305.0088,305.2202,304.85767,304.99634,305.07178,305.2473,304.54675,305.5266,305.30493,304.98593,305.14404,305.3939,305.3514,305.0309,305.8873,305.28726,305.4065,305.50308,305.31665,305.30103,305.319,305.82373,305.3016,305.40112,305.69873,305.51514
92,1980-10-12,304.74524,305.5416,305.5227,305.83423,305.45175,305.60278,305.70923,305.36206,305.26898,305.46753,305.09888,305.66397,304.87152,305.68677,304.80957,305.7076,305.0525,304.97348,305.42407,305.31714,305.71313,305.29678,304.82257,305.70694,305.2399,304.79053,305.64886,305.37686,305.63306,305.486,305.96216,305.18872,304.9791,305.50317,304.85147,305.5979,305.60864,305.6223
93,1980-10-19,304.8274,304.81738,304.1709,304.958,304.55762,304.93848,304.9375,305.04016,304.56143,305.37305,303.8955,304.46097,304.7286,304.9502,304.98633,304.56088,304.82715,305.04962,304.33398,305.19238,304.93164,304.45996,305.21655,304.89713,305.2531,304.8213,304.72363,304.9069,305.12207,305.1793,304.8506,305.20508,305.06006,305.30923,305.03452,305.02173,304.99316,304.98535
94,1980-10-26,303.74365,306.0648,305.0542,305.27588,304.9393,305.26172,305.55347,304.55664,305.72827,305.26245,304.97314,306.38705,304.32285,305.05518,303.1289,305.43735,304.3059,303.94122,305.06494,304.90173,305.4995,305.60532,304.11096,305.12808,304.57538,304.0648,306.1162,304.55582,304.91663,305.17157,305.5337,304.6411,304.24252,305.5005,303.7809,304.96924,305.33838,305.33838
95,1980-11-02,304.5625,303.78452,303.4099,304.10596,303.55972,304.2932,304.92188,304.51465,303.62854,305.26196,303.29468,304.2474,304.004,304.14502,304.48816,303.86206,304.2871,304.70282,303.46753,304.63232,304.13843,304.08276,304.72906,304.1288,304.81415,304.34164,304.32382,304.35205,304.36768,304.7462,304.31714,304.72314,304.73227,305.35562,304.7394,304.25146,304.21948,304.15308
96,1980-11-09,303.99048,304.46786,302.57446,303.86304,303.28882,304.5245,304.61145,303.93823,303.99994,305.17737,302.3733,304.392,303.68646,303.83667,304.0664,303.43985,303.90198,303.87363,302.95386,304.42944,304.12183,303.57593,304.20166,304.15015,304.5275,303.95035,304.61188,303.87802,304.03882,304.8482,303.99976,304.4568,303.9642,305.2483,304.02832,304.21167,304.50757,304.3474
97,1980-11-16,303.8734,302.2018,301.8706,302.93506,302.85562,302.63477,302.6416,303.38965,302.1336,303.31433,301.239,301.9935,303.45343,303.3628,303.90723,302.15463,303.70166,304.03778,302.14404,303.06458,302.53027,302.00912,303.35352,302.59634,303.40634,303.81284,302.28867,303.618,303.1372,303.04883,302.58398,303.33545,303.60043,303.2168,304.1338,302.69238,302.6328,302.56836
98,1980-11-23,303.2434,301.4724,301.3684,302.19067,302.23233,302.1085,302.46558,302.8905,301.25873,303.34448,300.73828,301.42618,302.92114,302.56567,303.13892,301.5266,303.02515,303.22906,301.4817,302.88434,301.78955,301.20932,303.26105,302.00894,303.21036,303.21533,301.7396,302.84824,302.54926,302.6932,301.81104,303.10205,302.97617,303.11157,303.44717,302.3053,301.94165,301.79346
99,1980-11-30,302.03882,302.48105,300.95728,301.64307,301.33438,302.1581,302.24243,301.6931,302.1483,302.04993,300.6311,302.00772,301.5645,301.72144,302.00903,301.29404,301.93726,301.7657,301.0896,301.865,301.73193,301.49878,301.42267,301.71558,301.63882,301.9016,302.34692,301.84756,301.75903,302.09576,301.73413,301.75513,301.50317,302.17896,301.99536,301.74243,302.2473,302.0188
100,1980-12-07,301.84546,299.7954,299.71954,300.69678,300.51718,300.19254,300.08838,301.052,299.69815,300.7138,299.1162,299.40674,301.23843,300.8556,301.81226,299.96402,301.3645,301.431,299.85693,300.84467,300.35205,299.76743,300.75977,300.44644,300.97476,301.62997,299.82196,301.17294,300.87103,300.6286,300.479,301.01343,301.12802,300.5897,301.86758,300.56396,300.2505,300.29932
101,1980-12-14,300.81055,298.90274,298.65063,299.47144,299.19052,299.61905,299.68384,300.35864,298.5865,300.18677,298.08667,298.93936,300.02945,299.61597,301.0476,298.68726,300.2953,300.68326,298.56714,300.38013,299.21558,298.5538,300.07642,299.50708,300.49615,300.51474,299.25406,300.31436,300.20532,300.21997,299.25366,300.552,300.4895,300.11972,301.052,299.9436,299.35718,299.32007
102,1980-12-21,300.01904,298.64502,297.95996,298.34033,298.45425,298.51352,298.40967,298.7173,298.34775,298.33777,297.56787,298.84195,299.4704,298.67432,300.4917,297.77914,299.31006,299.12354,297.8335,298.54688,298.25635,297.99136,298.3025,298.26547,298.5083,299.8605,298.80087,298.9191,298.5913,298.31064,298.2173,298.55908,298.77652,298.229,299.6932,298.27783,298.63916,298.51025
103,1980-12-28,300.55273,298.17325,298.26593,298.8601,298.99985,298.62955,298.39038,299.46973,298.10605,298.7683,297.75934,297.7211,300.0665,299.0338,300.9917,298.17065,299.7671,299.71924,298.10315,299.3194,298.7671,298.15048,298.9811,298.83975,299.14478,300.40152,298.17847,299.5441,299.28235,298.80298,298.71753,299.30518,299.56885,298.58994,300.23682,299.04004,298.7605,298.7798
104,1981-01-04,299.3235,298.16348,298.15796,298.59937,298.51538,298.04727,297.656,298.62866,298.06024,297.98315,297.56958,298.27597,299.1267,298.70093,299.40112,298.15274,298.9851,298.3724,298.03882,298.51392,298.57983,298.14493,297.6985,298.421,298.18414,299.36304,298.0646,298.9047,298.7273,298.17514,298.65015,298.37476,298.36108,297.9275,298.87735,298.42505,298.29468,298.43726
105,1981-01-11,297.1941,297.5686,298.2644,297.54517,297.9459,297.24634,297.2307,296.70435,297.76862,295.3208,298.2068,297.1075,297.88208,297.7932,297.28442,297.72778,297.79272,296.58325,297.62427,295.90088,297.82153,298.4003,296.34082,297.10474,295.99106,297.7584,297.43344,297.57544,297.30103,295.90884,297.94653,296.0149,296.16464,295.3619,296.99863,296.53052,297.49634,297.42017
106,1981-01-18,299.10742,296.8231,296.87646,296.56396,297.25732,296.69223,296.3745,297.11865,296.66553,296.46143,296.30762,296.62842,298.44208,297.00635,299.81592,296.19287,298.03076,297.67294,296.35596,296.84277,296.58643,296.3999,297.38306,296.5607,297.1546,298.84262,296.7425,297.56918,296.95703,296.43195,296.43896,297.271,297.5327,296.26254,298.6603,296.562,296.82178,296.75537
107,1981-01-25,298.61035,297.93555,298.03516,297.37988,297.8815,297.819,297.5752,297.854,297.9333,297.77783,297.6831,297.66406,298.1797,297.59863,298.84473,297.4352,298.04492,297.97247,297.5244,297.9331,297.72168,297.84537,297.92224,297.5892,297.9865,298.40268,297.8797,297.83237,297.70947,297.56055,297.61523,298.1328,298.07455,297.55338,298.2998,297.56152,297.91797,297.83594
108,1981-02-01,298.28125,299.16342,298.42432,298.5254,298.64844,299.02148,298.78418,298.37695,298.9992,298.4463,298.0747,298.09634,298.9039,298.62402,298.34375,298.20703,298.52686,298.01855,298.06738,298.60303,298.88672,298.47983,297.82117,298.93164,298.03574,298.76303,298.7414,298.6146,298.83936,298.76523,298.57227,298.23633,297.99155,298.54947,298.06284,298.94238,299.07422,299.08594
109,1981-02-08,301.1499,300.15112,300.76196,301.136,301.24594,300.23917,300.26733,300.92017,299.6642,299.20752,299.9851,300.84122,301.71503,301.1145,301.3717,300.2587,301.24054,300.73618,300.45142,300.32104,300.33032,299.60635,299.35016,300.88892,299.88226,301.59927,300.40814,301.19125,301.5442,299.99008,300.42603,300.22095,300.6708,299.3391,300.6769,301.08716,300.1643,300.2776
110,1981-02-15,299.74548,302.69717,300.8899,301.12817,300.85474,302.02792,302.19458,300.93823,301.8606,301.27026,300.80835,302.53506,300.05972,300.8567,299.6482,300.58975,300.47827,300.22272,300.60474,301.01,301.27563,300.97324,301.292,301.5956,300.7731,300.05118,302.68912,300.8313,301.5686,301.19653,300.94263,300.7981,300.70044,301.28116,299.6918,301.5276,301.97192,301.7649
111,1981-02-22,301.9754,303.2732,301.8454,302.78198,302.194,303.225,303.28296,302.6902,302.45532,303.09058,301.73547,303.20743,302.16162,302.64722,302.58618,301.85913,302.32648,302.0517,301.71362,303.01782,302.58374,301.86108,303.23584,303.0375,302.85992,302.2321,303.42828,302.6775,303.20874,302.91537,302.3181,302.94897,302.6293,302.96915,301.8152,303.14136,303.0935,302.96265
112,1981-03-01,306.307,307.34683,306.03992,306.46924,306.3434,306.5311,306.44873,306.66406,306.64658,306.28223,305.7837,306.78564,306.74234,306.3833,306.64624,305.68082,306.5086,306.14813,305.75928,306.55566,306.16748,305.8436,306.17603,306.46207,306.1259,306.6892,307.15594,306.6665,306.99365,306.11612,306.02197,306.4712,306.31558,306.1769,306.40088,306.57422,306.62158,306.55127
113,1981-03-08,307.48364,304.9938,305.30884,306.23706,306.17456,305.267,305.23022,306.56128,304.76782,305.83716,304.60962,305.02246,306.6277,306.39526,307.93237,305.18692,306.86108,306.75153,305.34546,306.2141,305.38843,304.82626,306.1797,305.7325,306.16324,307.1752,305.14215,306.83276,306.6399,305.55817,305.46558,306.31714,306.489,305.45386,307.4877,306.08813,305.23315,305.3308
114,1981-03-15,306.07886,305.64072,305.29028,305.74976,305.60034,305.18497,305.31714,305.78833,305.14624,305.406,305.09644,305.59644,306.06088,305.78687,306.06897,305.0626,305.92456,305.58707,305.28198,305.61792,305.20093,304.9467,305.58502,305.40567,305.45746,306.1765,305.5429,305.9083,306.01147,305.14838,305.2273,305.72998,305.71866,305.1752,305.97012,305.71118,305.27026,305.29565
115,1981-03-22,308.2124,306.54306,306.4829,307.12207,306.8711,306.3483,306.46045,307.55347,306.10358,307.18457,306.10596,305.9857,307.83603,307.1792,308.46826,306.14877,307.6831,307.64227,306.3994,307.2163,306.5371,305.96323,307.39917,306.83496,307.40128,308.1411,306.39398,307.64078,307.57227,306.5497,306.44434,307.62158,307.69272,306.70035,308.1346,307.01404,306.43262,306.6123
116,1981-03-29,307.31226,307.44565,306.2644,306.60522,306.3816,306.5419,306.80103,307.1311,306.70435,306.86548,305.88696,307.45694,307.08707,306.66968,307.42456,305.76767,307.10425,307.0302,305.9563,307.0891,306.29565,305.97324,307.27222,306.54208,307.27203,307.27905,307.3016,306.9991,307.0564,306.50797,306.2185,307.49194,307.45743,306.54272,307.14493,306.78345,306.58252,306.47314
