,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
64,1980-03-30,291.7412,293.05917,292.11035,292.57227,292.6237,293.38428,292.63208,291.82947,293.12997,291.50952,291.86963,292.43713,292.15625,292.792,292.75098,292.29428,291.8418,291.73834,292.59863,292.06305,292.74414,292.7832,290.2563,292.77475,291.4195,291.69272,292.71216,291.73047,291.98975,292.69302,292.6172,291.75464,291.43823,291.99747,291.83383,292.48438,293.39185,293.13086
65,1980-04-06,290.59595,292.53262,291.10425,291.2058,291.2058,291.5131,291.7234,290.3601,291.47845,290.77808,290.46753,292.01376,291.30267,291.10815,291.51147,291.04044,290.68335,291.07806,290.8269,290.82788,291.09644,291.20517,290.41968,291.22208,290.8441,290.8588,292.14838,290.4584,290.62964,291.05698,291.3191,291.02417,291.56558,290.80542,291.4376,291.2522,291.28003,291.08472
66,1980-04-13,296.9325,295.33423,294.88647,294.74683,294.6788,294.18985,294.62476,294.8518,295.56204,294.73706,294.53638,295.25162,295.35638,295.0144,297.39783,293.66513,295.08527,295.53497,294.3181,294.68555,294.45288,295.1918,292.96875,294.22632,295.017,295.91318,294.92276,294.63257,294.56616,293.431,294.5525,294.3689,295.0922,292.96396,296.1002,294.8263,294.30444,294.24585
67,1980-04-20,297.26562,297.84293,297.99548,297.61816,297.2727,297.7373,297.31738,297.58252,298.15445,297.13477,297.2569,297.44824,296.5625,297.47766,297.4729,296.97168,296.24945,296.8885,298.02466,297.17188,298.49536,298.33487,295.99683,297.6644,297.26465,296.4188,297.3902,296.4152,297.47852,296.78534,298.03247,297.59863,297.2438,296.64877,296.8203,297.12646,298.333,298.43457
68,1980-04-27,297.65564,298.1722,297.04907,298.25464,297.54868,298.9623,299.0857,298.64844,298.5352,298.01416,297.35114,297.50424,297.18375,298.15332,297.2422,297.0743,297.84814,298.43887,296.74194,298.3379,298.06848,298.06192,297.19998,297.67715,298.7298,297.15723,298.21893,298.01108,298.28735,297.89948,297.24487,298.92725,298.75473,297.8856,298.08212,297.61096,299.5288,299.11475
69,1980-05-04,296.67285,298.24796,297.5185,297.68164,297.64966,299.2169,298.33533,297.56848,298.304,298.29987,297.4403,298.6046,296.88898,297.22046,296.5161,297.74942,297.187,297.47412,297.141,297.02185,299.30713,299.04044,296.32233,298.65463,297.54974,296.66293,298.39883,297.33194,297.09393,299.10645,298.06445,297.57227,297.86465,298.6674,297.03336,298.60114,299.25073,299.42065
70,1980-05-11,296.58185,298.72153,297.05444,298.1665,297.16953,299.11636,299.02734,297.5005,298.68018,298.06787,297.2439,298.7537,295.93423,297.4807,295.77783,298.2333,296.8603,297.19907,297.80005,297.99683,298.7483,298.45532,296.71524,298.6726,297.7665,296.10507,298.7724,297.1604,297.8141,298.5298,298.6233,297.8069,297.36026,298.2684,296.98526,298.3401,299.10962,298.92798
71,1980-05-18,294.86597,298.05917,296.6422,297.3877,296.74918,298.5856,298.87048,296.83673,298.01016,298.50586,296.11865,298.15323,295.9749,297.05334,294.8468,297.25943,295.5271,296.0184,296.87598,297.92725,297.9795,297.66177,296.93115,298.04526,298.16708,295.46542,298.02896,296.26743,297.24414,298.40567,297.68652,298.18457,297.86685,298.61166,294.98886,297.89307,298.35254,298.20605
72,1980-05-25,297.58594,300.57193,297.78955,298.92358,298.16226,300.60458,300.136,299.16064,300.67828,300.7481,298.3379,300.76212,297.37677,298.40186,297.3413,299.28662,297.7777,298.99756,298.51123,300.05615,300.24463,300.18506,299.68115,299.78354,300.43613,297.47867,300.6358,298.20117,299.2599,300.48712,299.63672,300.15527,299.8812,300.90366,298.09976,299.4712,300.7295,300.66895
73,1980-06-01,295.71558,297.95468,295.90094,295.61206,295.53198,296.79306,297.2312,295.29187,297.79535,295.8435,296.24713,298.121,295.45767,295.54468,295.9436,295.94345,295.49902,295.5437,295.64038,295.4431,296.21948,296.95712,296.2064,296.1088,295.8812,295.5367,297.85123,295.46768,295.51294,296.09058,296.03198,295.4265,295.35294,296.0691,295.84058,295.8357,296.83667,296.65112
74,1980-06-08,298.02686,299.6063,297.46118,297.59497,297.7333,298.67007,298.85986,298.33057,299.3212,298.02832,297.58374,300.26846,298.028,297.7649,297.82642,297.75546,297.97186,298.33136,297.29517,298.49652,298.60242,298.9279,297.83084,298.28427,298.2452,297.89664,299.96094,297.98935,297.84302,298.621,298.1604,298.27783,298.26157,298.23193,298.2892,298.3189,298.9878,298.95654
75,1980-06-15,297.83862,299.61142,298.29175,298.53687,298.1163,299.21426,299.43066,298.22705,299.50046,298.11597,298.30396,298.88046,297.57016,298.25024,297.8955,298.42978,297.95898,298.29498,298.26343,298.42853,298.74463,299.18042,297.88544,298.60147,298.1796,297.5707,299.42026,298.12607,298.45044,298.53387,298.58276,298.26172,298.19922,298.11142,298.1854,298.58508,299.27222,299.07373
76,1980-06-22,297.9226,297.47128,298.33228,298.41504,298.3795,298.21494,298.87427,298.50708,297.7531,299.04663,298.0819,298.25644,298.05923,298.31543,297.802,298.19604,298.14478,298.56976,298.1277,298.45874,298.26746,298.16104,299.19647,298.26822,298.70807,297.92276,297.9555,298.29385,298.4176,298.69525,298.3147,298.61548,298.54648,298.99454,298.29648,298.19897,298.26318,298.28857
77,1980-06-29,299.23206,299.83463,299.27606,300.11548,299.6259,300.66293,300.59497,299.79565,299.55356,300.41858,298.938,299.32944,299.71606,299.82837,299.12866,299.96875,299.62878,299.70856,299.4796,300.02576,300.5553,299.82358,299.84424,300.57504,299.86865,299.63388,299.97852,299.75146,299.95166,300.77362,300.40625,299.4414,299.86313,300.63657,299.43076,300.53943,300.6294,300.72705
78,1980-07-06,298.91034,299.25406,298.23828,299.2622,298.7059,299.60815,299.4353,299.2433,298.77118,299.6931,297.9497,298.87244,298.89932,299.17822,298.5337,298.91812,298.94043,298.97296,298.52295,299.44165,299.27295,298.78726,299.3728,299.54507,299.2829,298.92603,299.38632,299.205,299.25977,299.81207,299.35107,299.25854,299.1935,299.86075,299.04678,299.59845,299.49487,299.49365
79,1980-07-13,298.14258,298.48624,298.4547,298.65332,298.58652,299.03555,299.0652,298.61548,298.29315,298.5066,298.04822,298.17538,298.49878,298.65527,297.81274,298.677,298.3678,298.4227,298.37634,298.70044,298.92944,298.6438,298.01147,298.8999,298.4099,298.30038,298.73212,298.4659,298.7146,298.9345,298.98218,298.52124,298.48868,298.70157,298.11972,298.849,299.07202,299.0681
80,1980-07-20,297.4458,297.58633,298.5669,298.69275,298.74194,298.03232,298.4441,298.24756,297.21362,298.97034,297.7307,297.93027,298.306,298.62988,297.3877,298.43335,297.9651,297.75635,298.41345,298.71948,298.24878,298.08896,298.1511,298.37735,298.68515,297.70377,298.01498,298.24838,298.55225,298.66757,298.7146,298.66016,298.42236,298.72348,297.6504,298.82178,297.64624,297.6228
81,1980-07-27,298.42535,298.38126,298.61523,299.43054,299.0897,298.53085,298.41846,299.11914,298.16986,298.72217,298.10132,298.26355,298.72275,299.35535,298.17017,298.88126,298.8711,298.67603,298.94543,299.33936,298.69995,298.18008,299.22144,298.97055,299.2915,298.5118,298.39096,299.06754,299.37598,298.57315,299.04663,299.3208,299.1561,298.42886,298.3417,299.12305,298.49,298.60132
82,1980-08-03,298.84888,298.99878,297.84058,299.1809,298.80527,299.24893,299.114,298.5315,298.493,298.49744,297.1228,298.9292,299.13483,299.16138,298.95557,298.49796,298.88794,298.3977,298.0735,298.75366,298.97388,298.29678,298.04102,299.3658,298.7373,299.0123,299.03888,298.9348,298.7942,299.23813,298.96802,298.58716,298.39444,298.81177,298.60928,299.08276,299.23438,299.16528
83,1980-08-10,297.99274,297.69595,298.042,298.37305,297.73022,298.0436,298.22656,298.00818,297.4002,298.0586,297.44537,297.7933,298.26178,297.8982,298.02075,298.16953,297.36255,297.48022,298.12378,297.73633,298.1631,297.89566,297.47485,298.22983,297.70428,298.04224,297.87616,297.6417,298.1372,298.23984,298.3496,297.62695,297.88004,298.33267,297.71338,297.96436,297.9746,298.03516
84,1980-08-17,298.18945,299.4375,298.44922,299.05798,298.89175,299.28125,299.2998,298.61768,299.0039,298.9536,298.0254,299.0985,298.69653,298.83765,297.33594,298.78125,298.75183,298.28574,298.53223,298.74854,299.06152,298.81186,298.58752,299.20792,298.75546,298.53897,299.45917,298.84317,298.93695,299.17245,299.10352,298.6455,298.57065,299.0521,298.21875,299.0561,299.1211,299.06055
85,1980-08-24,298.77612,298.77304,298.92407,299.59448,299.51236,299.28296,298.9402,299.08228,298.70715,299.2857,298.34155,297.92358,298.84888,299.5249,298.66138,299.62778,299.04077,299.04184,299.08447,299.28784,299.651,299.1434,299.1212,299.67163,299.3579,298.73624,298.5931,299.08066,299.35815,299.72177,299.9038,299.39185,299.33325,299.50122,299.04745,299.7041,299.34937,299.5271
86,1980-08-31,298.27808,298.3269,298.53882,299.27417,298.94833,298.81485,298.29077,298.55444,298.21704,298.89856,297.95972,297.73495,298.62787,299.0398,298.20142,298.7618,298.5719,298.4311,298.73804,299.08728,298.80835,298.434,298.81445,299.12735,298.89642,298.44946,298.13004,298.74423,298.91968,299.16812,298.98022,298.92114,298.7916,298.97598,298.441,299.29724,298.8396,298.8181
87,1980-09-07,298.05225,298.36588,297.60352,298.27588,298.1105,298.42627,298.52515,298.41272,298.29266,298.39783,297.375,297.8336,298.0298,298.2671,297.84424,298.11246,298.0796,298.35614,297.77393,298.43994,298.50928,298.2706,298.3486,298.4152,298.46347,298.0376,298.32025,298.2238,298.31885,298.24463,298.4126,298.53223,298.58945,298.37256,298.14307,298.31982,298.50635,298.55713
88,1980-09-14,297.70923,298.60825,297.92603,298.30786,298.50806,298.73657,299.00806,297.8479,298.28943,298.677,297.38403,298.31845,298.1237,298.1819,297.511,298.15518,297.98022,297.80182,297.87524,298.19653,298.36353,298.20206,298.23248,298.49258,298.2858,297.8961,298.64117,297.87524,298.0105,298.87524,298.61548,298.20337,298.2444,298.98526,297.87134,298.44556,298.68384,298.54517
89,1980-09-21,297.45337,297.04044,297.65967,297.99634,297.95468,297.7832,297.36462,297.85425,297.091,296.83105,297.2329,296.5107,297.86588,297.87427,297.4729,297.9821,297.66333,297.66547,297.6986,297.72284,298.1526,297.4471,296.6255,298.15836,297.3585,297.59268,296.90787,297.7216,297.92163,297.78424,298.3479,297.71948,297.66025,297.08618,297.47095,298.08716,297.83008,297.99023
90,1980-09-28,296.85352,296.76505,297.38934,298.1797,298.09375,297.07104,296.65698,297.26855,297.0683,297.7099,296.76398,296.50333,297.3968,298.28833,296.5454,297.7588,297.469,297.03467,297.56934,297.9358,297.6942,297.5476,296.9199,297.92007,297.32843,297.26675,296.49176,297.6229,297.93152,298.0485,297.9519,297.43237,296.90024,297.59985,297.0353,298.3297,297.03394,297.24683
91,1980-10-05,296.5608,295.58292,296.6836,297.43335,297.53223,295.70273,295.77368,296.4485,295.41782,296.43713,296.21558,295.77457,297.40692,297.5349,296.42407,296.98926,296.92432,295.72885,297.13757,296.98462,296.5315,296.19336,295.7069,296.7758,296.46576,296.97086,295.57135,296.98575,296.8606,297.08774,297.35425,296.42798,295.88516,296.39273,296.09238,297.5567,295.42798,295.6233
92,1980-10-12,295.30182,295.40396,295.44434,296.15332,295.6644,295.7731,295.4873,295.45386,295.2746,295.49542,294.97485,295.03012,295.4855,295.96484,295.19946,295.63052,295.27917,295.13974,295.64404,295.6601,295.91504,295.09995,294.6362,296.2661,295.48907,295.35605,295.45508,295.39453,295.66785,295.9798,295.87207,295.30884,295.40762,295.563,295.0541,296.11414,295.7588,295.98926
93,1980-10-19,293.96948,294.3751,293.81323,295.2063,294.53604,294.83203,294.77576,295.20972,294.17215,295.41833,293.6363,293.9352,295.2527,295.21704,294.15356,294.61743,294.6062,294.80255,294.27173,295.5592,294.84595,294.52335,294.17163,295.29614,295.0368,294.72876,294.18195,294.98398,295.09473,295.5921,295.17017,294.7932,294.60214,295.4558,294.5966,295.58026,294.62256,294.81372
94,1980-10-26,293.08173,291.92056,292.26544,292.84167,292.56772,291.31967,291.21484,291.8015,291.94363,290.98462,291.02148,292.4528,293.32733,293.01465,292.56787,291.67642,292.70392,292.52475,291.93848,291.65503,291.25098,291.29297,291.28207,292.08716,292.04117,293.13467,291.7054,292.7167,292.04907,291.83685,291.69336,292.41382,291.6377,291.12216,292.83243,292.16675,290.80273,290.97266
95,1980-11-02,289.60925,290.95084,290.00293,291.02136,290.6643,290.8794,290.62207,289.65155,291.05307,290.1715,289.8623,290.59897,290.98395,290.88794,289.80066,290.6329,290.20514,289.56738,290.3457,289.90985,290.78503,290.98706,289.77127,290.72476,289.84628,290.07187,290.817,290.25064,290.04315,290.92905,291.14478,289.65967,289.7391,290.42807,289.70224,290.47852,290.77148,290.68896
96,1980-11-09,288.1488,286.66797,288.55865,288.34082,288.58603,286.73892,286.4912,287.34558,287.05365,287.398,288.3656,287.24576,289.15723,288.97107,288.46533,288.15958,288.22192,287.98193,288.31348,287.08484,286.7998,287.23373,287.25827,287.48242,287.41025,288.59122,286.26953,288.16284,287.46582,288.06293,287.48242,286.95386,287.308,286.8561,287.8234,287.96753,286.33203,286.22266
97,1980-11-16,286.53394,285.92944,287.3462,287.13647,287.18335,286.88257,287.18823,286.36694,285.66245,287.14014,287.1604,287.45908,287.32144,287.47485,286.48706,287.13126,286.88623,286.11362,287.13647,286.41504,286.55737,286.23413,286.91272,287.15405,286.71713,287.0476,286.50015,286.9148,286.62744,287.1273,287.2185,286.95972,286.57104,287.11987,286.60815,287.0559,286.3357,286.3103
98,1980-11-23,288.05835,287.8539,287.82202,288.9475,288.2395,288.66537,288.44214,288.34583,287.98874,288.50854,287.2605,288.1617,289.402,288.9973,287.06958,287.98105,288.50647,287.82172,287.9524,288.78442,288.30786,288.4026,287.25165,288.58716,288.0568,288.95825,288.1353,288.69653,288.42603,288.7106,288.64966,288.4265,287.954,288.45663,287.78857,288.51733,288.38672,288.50317
99,1980-11-30,286.20056,287.51358,286.77173,287.61743,287.59595,287.06918,287.09326,286.9402,287.2718,287.0056,286.55975,287.43323,288.05566,288.33813,286.9109,286.93286,287.6125,286.5145,287.03125,287.20923,287.13892,287.40195,286.24277,287.36386,286.211,287.42978,286.82648,287.94418,287.4394,287.0473,287.4309,286.52856,286.0598,287.24942,286.7286,287.14526,286.92725,287.0835
100,1980-12-07,283.4275,283.52158,283.40308,283.96558,283.65698,283.3256,283.56323,282.823,283.9068,283.82837,284.04565,284.05356,284.17145,284.07886,283.80444,284.1205,283.16333,283.23355,283.39624,283.2644,282.87378,283.52612,284.54556,283.6583,283.5312,283.6251,283.42847,283.30933,283.4431,283.78824,283.52222,283.364,282.93564,283.51572,283.85098,284.03833,283.0398,282.9812
101,1980-12-14,283.6643,283.42188,283.3086,284.05737,283.52246,283.44156,283.281,282.9944,283.25208,283.09937,283.39142,283.65512,284.5605,284.41968,283.6277,283.33023,283.7771,282.44293,283.1421,282.89038,282.66455,282.96695,282.32104,283.60147,282.7605,284.3077,283.54755,283.93692,283.6067,283.45776,283.0952,282.92456,282.61597,282.92783,283.17392,283.8728,282.85107,282.6714
102,1980-12-21,282.9834,281.64005,282.52356,282.8369,282.32974,281.80478,281.7234,281.72363,281.7945,282.1399,282.39093,282.96042,283.1451,283.14258,283.12598,282.29257,282.61963,282.5197,282.6737,281.9126,281.80933,282.0743,282.08612,282.59653,281.80136,282.87598,281.5406,282.54263,282.10693,282.4838,282.3855,281.90137,281.9606,282.03287,283.27213,282.66895,281.3777,281.38745
103,1980-12-28,282.9536,284.11295,284.30957,285.37793,285.1442,283.78482,283.43848,283.50684,283.941,284.3252,283.89404,285.48892,284.53223,285.66504,283.82324,284.09082,283.99072,282.7627,284.44043,283.67383,283.60742,284.0062,283.66132,284.46387,283.31232,283.45865,284.233,284.5752,284.71436,284.99902,284.0166,283.34473,282.9059,284.49838,283.13248,285.14502,283.33496,283.2705
104,1981-01-04,283.2771,282.1328,283.18042,284.00867,283.43594,282.48892,282.34473,283.43518,282.34747,282.96582,282.74933,282.48795,283.76035,284.38867,283.80005,282.983,283.91473,282.89868,283.26062,283.4463,282.7832,282.77597,283.1034,283.2578,283.20547,283.68628,281.9875,284.16016,283.51758,283.16837,283.3357,283.52148,283.3361,282.57812,283.54385,283.69775,282.30664,282.36328
105,1981-01-11,280.65186,280.4873,281.26465,281.70215,281.29916,280.50357,280.79102,280.80103,280.48514,280.8009,281.0244,281.05762,281.88654,281.91406,280.61328,281.29526,281.28003,280.25812,281.10742,281.27356,280.6455,280.5205,280.51465,281.14877,281.05145,281.06396,280.19824,281.4912,280.97656,281.4803,281.43457,280.79785,280.5848,280.69058,280.69595,282.14252,280.1045,280.05762
106,1981-01-18,281.9231,280.71915,280.41138,280.35767,280.42798,280.61417,281.23462,279.59497,280.22266,279.69604,280.6311,281.10583,282.0944,280.50806,282.1941,281.28076,281.33716,280.16666,279.76196,279.85596,281.28638,280.15683,280.3224,281.95004,280.44183,282.10703,280.75323,280.76456,279.88306,280.42407,280.2932,280.33228,280.2333,279.34204,282.17148,281.67175,281.22095,281.80664
107,1981-01-25,283.84686,282.10782,283.6725,283.84497,283.95206,282.74258,282.44995,283.94824,282.39566,283.0559,283.3401,282.2914,284.8397,284.3429,284.16248,283.32266,283.7467,283.85498,283.39868,283.8603,282.79565,282.96982,282.95752,283.31485,283.59747,284.39185,282.14313,284.19482,283.60327,283.16266,283.54077,284.11523,283.98633,282.81616,283.80737,283.8313,282.4978,282.38843
108,1981-02-01,284.5232,285.0414,285.27814,285.76,285.21445,285.281,285.17944,284.78198,285.12726,285.0099,285.08563,285.12442,285.25104,285.70532,284.10303,285.058,284.9392,284.29166,285.27563,285.06897,285.18042,285.32788,283.9461,285.49277,284.28265,284.6461,284.91772,285.22617,285.27893,285.55453,285.6194,284.4436,284.29062,285.0333,284.97745,285.74023,285.0857,284.96655
109,1981-02-08,284.29834,282.87442,283.6289,284.49854,284.00146,283.54663,283.0056,283.86377,282.94254,283.7232,283.3968,282.63217,284.6548,284.48975,284.45093,283.2208,284.08716,283.91553,283.47705,283.93896,283.45422,283.13574,283.19968,284.20273,283.6752,284.202,282.85504,284.14795,284.12988,283.8788,283.8374,284.11597,283.84692,283.41122,284.84195,284.54968,283.2732,283.26733
110,1981-02-15,282.9043,283.7247,283.90778,283.3828,284.00513,283.96402,283.87476,282.2754,283.5504,282.3423,284.08453,283.05127,285.03726,283.7129,283.61523,283.72012,282.188,282.83124,283.61035,283.02783,283.6234,282.96054,283.144,284.5402,283.03476,283.35938,282.76733,283.08267,281.9541,283.30743,283.2793,282.61133,282.65527,281.99673,283.2141,284.04462,283.75586,284.0105
111,1981-02-22,285.79816,287.0642,285.92603,286.64087,286.4598,287.2019,287.00757,286.51758,286.87842,286.56213,286.0974,287.53784,286.98737,287.0669,286.21387,285.5956,286.20782,285.77985,285.78052,286.74982,286.18384,286.56778,285.6082,286.5377,285.95615,286.2675,287.31772,286.74243,286.95172,286.8597,285.86255,286.62354,286.21518,286.62607,286.46997,286.90417,287.23804,286.86255
112,1981-03-01,285.99902,288.22607,287.4624,287.35498,286.69547,288.09717,287.7661,286.06738,288.02158,286.5498,287.4839,288.69223,286.79794,287.021,286.79053,287.19287,286.15186,286.69174,287.51416,286.68555,287.2378,287.84653,285.93872,287.60953,286.13037,286.2977,288.27606,286.46304,286.51172,287.05225,287.4956,286.4214,286.28726,286.41684,287.38687,287.44873,287.771,287.32178
113,1981-03-08,287.47656,286.03793,286.9336,287.1997,287.60855,285.95914,285.94385,287.44238,286.2796,287.23682,287.02612,286.9064,287.77216,287.9541,287.60986,286.7899,287.07642,286.98798,286.7827,287.7412,285.91162,286.12192,287.01965,286.49234,287.63702,287.34814,286.1749,287.81265,287.37915,286.83154,286.32764,287.2837,287.30582,286.65707,286.74463,287.44092,285.68896,285.6128
114,1981-03-15,288.08252,289.67603,289.6726,289.43433,289.8981,288.56592,288.7472,289.1294,289.4096,288.82275,289.3756,289.32822,289.7397,289.80615,288.31982,289.76718,288.67737,288.3725,289.83447,288.33148,288.5923,289.1329,287.96,288.9127,288.88394,288.85995,288.8234,288.66617,288.65375,288.94086,289.16943,288.0769,288.74033,288.36728,288.2748,289.12054,288.51514,288.40967
115,1981-03-22,289.90405,290.2286,290.68237,290.91968,290.70322,290.11597,289.9851,291.08557,290.00113,290.73743,289.67017,290.3922,290.72104,290.8269,289.91235,289.7273,290.5,290.0688,290.33765,290.78345,290.29077,290.2683,289.4086,290.55283,290.62933,290.36255,290.02582,290.86874,290.5359,290.63013,290.42456,290.8562,290.45215,290.37637,289.77466,290.75964,289.92456,289.9812
116,1981-03-29,290.5573,291.75986,290.6353,291.4077,290.6312,291.938,291.82568,291.0495,291.41196,291.29248,290.61816,290.6956,291.2374,291.03052,291.25342,290.5083,290.7693,290.33603,290.7837,291.29688,291.14502,291.1687,290.04443,291.5096,290.8864,291.07324,291.0669,290.9524,291.383,291.48798,291.0044,291.2798,290.7019,290.8514,290.55893,292.0534,291.68994,291.24854
